id,business_name,business_address,city,state,zipcode,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,brand_name_primary,websites,latitude,longitude,search_latlog,search_distance_miles,source_batch_hint
5934b5d0-2d60-4ffd-bf73-6a82a32bc4a7,Cuppa Grace,315 W Hickory St,Sylacauga,AL,35150,coffee_shop,coffee_shop,"desserts,cafe,restaurant",coffee_shop,0.77,open,,http://cuppa-grace-cafe.square.site/,33.2783626,-86.3553711,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
bb78d64f-209c-40b4-8030-024d39746113,Cuppa Grace Cafe and Coffee Shop,218 N Broadway Ave,Sylacauga,AL,35150,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9365665912628174,open,,https://cuppa-grace-cafe-and-coffee-shop.square.site/?owg-fulfillment=pickup&fulfillment=PICKUP&location=11f06990940ffdbfa1c03cecef6dbab4&location_id=LW99FPZ5Y73P3&rwg_token=ACgRB3cGMozCu4KLtY9ILjkhpfOJd0jDAdDQEFV6P24oyHFJaygLPl5OCLmXSy7K2r1Hv6SusoyhZPywuqvU9eNh-RMo8YV2fw%3D%3D#EMHWJ4METJ3GVIMR33B3QNV2,33.1710071,-86.25045764,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
6b076cc1-5e26-4122-b36b-9cdae7b100c5,Heavenly Grounds Coffee Shop,8 W 1st St,Sylacauga,AL,35150,coffee_shop,coffee_shop,"restaurant,cafe",coffee_shop,0.32762858271598816,open,,,33.169372419616,-86.251093389616,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
b335111b-2632-4266-8bd0-8b5bd7321b7f,Starbucks,87 MCS Blvd,Sylacauga,AL,35150,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9999246116125584,open,Starbucks,https://www.starbucks.com/store-locator/store/1025089,33.17254629,-86.28320553,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
d413cecc-3851-4778-87f4-7d29b57e4126,Daily Grind,709 E Battle St,Talladega,AL,35160,coffee_shop,coffee_shop,"breakfast_and_brunch_restaurant,cafe,restaurant",coffee_shop,0.9510930180549622,open,,,33.4366102,-86.0891831,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f2d2e0de-0a2e-408d-8a25-b5d64985cea1,Cottage Cafe,4068 Red Hill Rd,Tallassee,AL,36078,coffee_shop,coffee_shop,fast_food_restaurant,coffee_shop,0.48187151551246643,open,,http://www.cottagecafe.com,32.670402,-85.943247,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
466db4c4-4788-457d-a6ed-60443d9433fa,Restoration 49,101 N Ann Ave,Tallassee,AL,36078,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.9879518151283264,open,,https://geffy.top/restoration-49,32.53691798,-85.89270379,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
7120e1f5-1b53-46e4-a921-2a3e0ceb9d6f,"The Coffee Cow, Inc",604 W Roosevelt St,Tallassee,AL,36078,coffee_shop,coffee_shop,"ice_cream_shop,smoothie_juice_bar",coffee_shop,0.6764543056488037,open,,https://the-coffee-cow-inc.square.site/,32.541025,-85.902578,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
7a593579-8333-446d-99e9-b27b31f082c0,Tarrant Nutrition,1107 Ford Ave,Tarrant,AL,35217,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.9627133011817932,open,,https://yoanavasquez.goherbalife.com/Catalog/Home/Index/es-us,33.58394089,-86.77115553,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
05effb08-0dda-4659-a3ef-afea4df9c2f0,7 Brew Coffee,5982 Chalkville Mountain Rd,Trussville,AL,35235,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,https://7brew.com/location/alabama-trussville-000315,33.6413842,-86.6235361,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
0200ac13-f249-4834-837d-dc49ff7f0d68,Aroma Cafe Trussville,3019 Whites Chapel Pkwy,Trussville,AL,35173,coffee_shop,coffee_shop,"cafe,religious_organization",coffee_shop,0.7035459876060486,open,,http://www.beginnings.today/,33.59958,-86.53797,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
a3ff4cb4-7ceb-48df-9a3f-33159a5ace85,Chocolate Biscuit Tea Room,,Trussville,AL,35173,non_alcoholic_beverage_venue,tea_room,,tea_room,0.77,open,,,33.617630076202545,-86.61262855413825,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1c1e906a-e7cd-4435-a4a1-3f572c84077c,Ellianos Coffee,7260 Gadsden Hwy,Trussville,AL,35173,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,http://ellianos.com/locations/trussville-al,33.6397178,-86.5796073,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
a0d8e953-cc90-4b9a-a000-066671ebda10,Maple Avenue Coffee House,110 Maple Ave,Trussville,AL,35173,coffee_shop,coffee_shop,"cafe,tea_room",coffee_shop,0.972268283367157,open,,,33.61892835,-86.6137606,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
55527121-ff63-42a8-a4d4-486facc784c9,Starbucks,1654 Gadsden Hwy,Trussville,AL,35235,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9625152349472046,open,Starbucks,https://www.starbucks.com/store-locator/store/9108,33.60286424,-86.63779446,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
c0684ea3-ba1b-4f58-897f-afc46cdaafca,Starbucks,1150 N Chalkville Rd,Trussville,AL,35173,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9427152872085571,open,Starbucks,https://www.starbucks.com/store-locator/store/1042895/i-59-chalkville-rd-1150-n-chalkville-rd-trussville-al-351731080-us,33.64010331,-86.62125976,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
464e5223-20f1-41d0-afe3-ecbe64d06d31,Tiger Pause,117 Westside St,Tuskegee,AL,36083,coffee_shop,coffee_shop,"cafe,delicatessen",coffee_shop,0.9637080430984497,open,,http://www.tigerpausetuskegee.webs.com/,32.42384643,-85.69145002,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
aed224be-8c74-4e84-9132-d5d71c78e662,Gleaming Majestic,367 East St,Union Springs,AL,36089,coffee_shop,coffee_shop,,coffee_shop,0.5258116722106934,open,,,32.14729,-85.71857,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f10fc816-a9bc-4fe5-9a7b-90279e7026bb,Dunkin',2804 20th Ave,Valley,AL,36854,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9571219086647034,open,Dunkin',https://locations.dunkindonuts.com/en/al/valley/2804-20th-ave/356431?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=356431&y_source=1_MTIxMDgxNzAtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,32.84689536,-85.18370898,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
5201c428-25fa-449c-b981-00cadf15f4ee,Scooter's Coffee,410 Fob James Dr,Valley,AL,36854,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.16077660024166107,open,Scooter's Coffee,https://scooterscoffee.com/,32.8179387,-85.19794904,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
80abba11-400b-42e5-afd6-262afa71a15c,The Village Coffee Shop,5212 20th Ave,Valley,AL,36854,coffee_shop,coffee_shop,restaurant,coffee_shop,0.25567638874053955,open,,http://www.thevillagecoffeeshop.com/,32.822797,-85.172848,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
757c695b-8282-4e75-af8b-4a3cca0f6e1a,Panera Bread,700 Montgomery Hwy,Vestavia,AL,35216,coffee_shop,coffee_shop,"cafe,salad_bar,sandwich_shop,food,restaurant",coffee_shop,0.77,open,,http://www.panerabread.com/,33.446347,-86.79199295,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9930e86f-dfd9-449d-8ba8-3524f9a05cc7,Starbucks,3500 Blue Lake Dr,Vestavia,AL,35243,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbuckscoffee.com,33.44359531425646,-86.72683789858192,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
46cbadd6-ed7e-433c-8770-c3527c455a55,Starbucks,2531 Rocky Ridge Rd,Vestavia,AL,35243,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com/,33.42597999966653,-86.77255271538799,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
c3571120-2b90-4b19-939f-abd993c7f9a9,Cala Coffee,3950 Autumn Ln,Vestavia Hills,AL,35243,coffee_shop,coffee_shop,cafe,coffee_shop,0.9772777557373047,open,,,33.4610528,-86.73368568,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
46dc1e22-4949-4ec0-957f-607f50a1b082,Dunkin',2419 Acton Rd,Vestavia Hills,AL,35243,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9407355785369873,open,Dunkin',https://locations.dunkindonuts.com/en/al/vestavia-hills/2419-acton-rd/362689?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=362689&y_source=1_MjM2NzQ3NzQtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,33.41069475,-86.76254094,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
b0882234-3d89-4de6-8704-94311294379d,Starbucks,3130 Cahaba Heights Rd,Vestavia Hills,AL,35243,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9811602234840393,open,Starbucks,https://www.starbucks.com/store-locator/store/13731/,33.4561003,-86.7358482,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1bb6bc51-5f5d-44c5-9047-04366f422568,Starbucks,700 Montgomery Hwy,Vestavia Hills,AL,35216,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9883576035499573,open,Starbucks,https://www.starbucks.com/store-locator/store/15417/,33.44606226,-86.79161317,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
613105a1-1e38-4956-ab32-ba4d8a32c13e,Main Street Cafe,1054 Main St,West Blocton,AL,35184,coffee_shop,coffee_shop,,coffee_shop,0.8511362075805664,open,,,33.1175,-87.11957,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1c745630-457c-4432-9666-8912b276c875,Cambridge Dr & Hwy 9,5331 US Hwy 231,Wetumpka,AL,36092,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.4,open,Scooter's Coffee,,32.5130310154115,-86.21274102768523,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
590af5e3-ac03-4852-b9c4-f1f337949274,Restoration Coffee House,110 E Bridge St,Wetumpka,AL,36092,coffee_shop,coffee_shop,cafe,coffee_shop,0.9900360107421875,open,,,32.53754449,-86.20487616,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
7f300aa7-b515-42c5-b862-fe693efa9574,River Perk,109 Company St,Wetumpka,AL,36092,coffee_shop,coffee_shop,"cafe,smoothie_juice_bar",coffee_shop,0.9846693873405457,open,,https://www.facebook.com/groups/1249518622378751/?ref=share&mibextid=NSMWBT,32.5380391,-86.20436777,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f5cbc7f8-ab02-4742-91e0-1f906f2cb0f7,Scooter's Coffee,5331 US Highway 231,Wetumpka,AL,36092,coffee_shop,coffee_shop,cafe,coffee_shop,0.9167219400405884,open,Scooter's Coffee,https://scooterscoffee.com/,32.51853995,-86.21166376,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
8140698b-5b15-442c-a276-93ea147dbe1d,Scooter's Coffee,5331 U S 231,Wetumpka,AL,36092,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,http://www.scooterscoffee.com/,32.49805,-86.21764,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
24220805-0df5-4cc3-9bc3-3ddbf3f13168,Starbucks,100 River Oaks Dr,Wetumpka,AL,36092,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.starbucks.com/store-locator/store/1025391,32.52576846802602,-86.20881908699431,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1990aafc-af32-45bb-9180-ae78791ad580,Starbucks,100 River Oaks Dr,Wetumpka,AL,36092,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.94468092918396,open,Starbucks,https://www.starbucks.com/store-locator/store/1025391,32.52517565,-86.21006059,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
36330f68-a38d-4f62-bc82-2537aa63fff9,Aladdin Coffee Shop,1150 S Hope St,Los Angeles,CA,90015,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9980152559280395,open,,http://www.aladdinscoffeeshop.com,34.04089576,-118.26420187,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
541f25f1-5a80-4707-9cf9-e6ebb06faf22,Alfred Coffee,714 Traction Ave,Los Angeles,CA,90013,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,https://alfred.la/,34.0454575,-118.2361605,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
247cfc15-c328-4fd1-ae90-16e8f23672b4,Alfred's Coffeehouse,,Los Angeles,CA,,coffee_shop,coffee_shop,"cafe,sandwich_shop",coffee_shop,0.7380216717720032,open,,,34.049108111846785,-118.24319555084162,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
99cb4099-76c6-488d-948d-629cd5574e95,American Tea Room,909 S Santa Fe Ave,Los Angeles,CA,90021,non_alcoholic_beverage_venue,tea_room,restaurant,tea_room,0.9471,open,,,34.0322685241699,-118.230377197266,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
6f09eac9-da81-4259-b309-11ce7377726e,Andante Coffee,816 S Grand Ave,Los Angeles,CA,90017,coffee_shop,coffee_shop,cafe,coffee_shop,0.9817107915878296,open,,http://www.lacoffeeclub.com/roasters/andante-coffee-roasters,34.0453259,-118.25822363,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
888b4b24-daf9-4ec1-92c2-f0be013ee2ac,Aquarela Coffee,601 W 5th St,Los Angeles,CA,90071,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://nossacoffee.com,34.050547,-118.254062,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
9997f432-1e90-4504-83be-94b32da294e4,Aquarela Coffee,714 N Figueroa St,Los Angeles,CA,90012,coffee_shop,coffee_shop,cafe,coffee_shop,0.9606910347938538,open,,http://Splacoffee.com/aquarela,34.06381564,-118.24549501,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
3f28616a-5a37-4cdf-93fb-99b76301db81,Arts District Market,2406 E 8th St,Los Angeles,CA,90021,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.5029828548431396,open,,http://www.instagram.com/artsdistrictmarket,34.029424,-118.229473,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
5dac777e-6194-4222-96cf-2b68531b2010,Asher Caffe & Lounge,945 S Boyle Ave,Los Angeles,CA,90023,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.ashercaffe.com,34.034506,-118.219551,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
714ccfe5-31e8-4dfe-b4ee-3778d552e5e4,August Uncommon Tea,,Los Angeles,CA,,non_alcoholic_beverage_venue,tea_room,eat_and_drink,tea_room,0.22172176837921143,open,,https://august.la/,34.03009,-118.24176,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
c77db5f5-6e50-4498-ab91-1e61beaf3ea5,Awesome Coffee DTLA,1200 S Grand Ave,Los Angeles,CA,90015,coffee_shop,coffee_shop,"tea_room,restaurant",coffee_shop,0.2988104820251465,open,,,34.03993,-118.26328,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
d29746f0-df7b-4362-8bb3-28b26821c6a3,Bae,369 E 2nd St,Los Angeles,CA,90012,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.baebae.co,34.04817245387403,-118.2400524649392,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
5190ebca-93d0-485d-9957-b4b2e38a37b0,Barista Society Coffee Boutique,633 West 5th Street 2nd Level,Los Angeles,CA,90012,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.baristasociety.com,34.051050480739846,-118.25474381446837,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
56e0715e-8dc6-44e9-a879-5c2b177d71c9,Beacon,751 North Echo Park Avenue,Los Angeles,CA,90026,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.beaconechopark.com,34.07329685176604,-118.2600879563269,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
d3903b0f-0652-4fab-b7bf-e092a995a4a3,Beyond Espresso,770 S Grand Ave,Los Angeles,CA,90017,coffee_shop,coffee_shop,,coffee_shop,0.5850660800933838,open,,http://www.Beyondespresso.net/,34.04589,-118.25734,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
113eec57-c1b7-4816-8c69-f4b53cedd2e7,Blacktop Coffee,826 E 3rd St,Los Angeles,CA,90013,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.blacktop.la,34.045796379085395,-118.2353491557825,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
445e4602-3ab6-4670-bd5b-921e58e09e8b,Blue Bottle Coffee,300 S Broadway,Los Angeles,CA,90013,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9840242266654968,open,Blue Bottle Coffee,https://bluebottlecoffee.com/,34.05084465,-118.247945,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
628fc7f3-e5fc-4dce-819a-c15283c3e37a,Blue Bottle Coffee,582 Mateo St,Los Angeles,CA,90013,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9866313338279724,open,Blue Bottle Coffee,https://bluebottlecoffee.com,34.03913011,-118.23263707,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
3a644b80-ec9d-4857-8ccc-cb45bf4f5a44,Bluestone Lane Downtown LA,1260 S Figueroa St,Los Angeles,CA,90015,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9606910347938538,open,Bluestone Lane,https://www.marriott.com/en-us/hotels/laxox-moxy-downtown-los-angeles/overview/?y_source=1_MTAyMTEzMTExMS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,34.04081989,-118.26765502,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
f3a89f17-fbe3-4cf5-b606-9862557a0a50,Boketto Cold Brews Llc.,743 S Broadway,Los Angeles,CA,90014,coffee_shop,coffee_shop,cafe,coffee_shop,0.9606910347938538,open,,http://www.bokettocoldbrew.com/,34.04729421,-118.25625603,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
f21e8537-88f9-4898-995d-bdbccb1b0756,Boxx Coffee Roasters Co.,950 E 3rd St,Los Angeles,CA,90013,coffee_shop,coffee_shop,cafe,coffee_shop,0.9977600890398025,open,,http://www.boxxcoffee.la/,34.04586764,-118.23379508,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
2e079f5a-d478-41b9-a9c7-92e8e6d57c5f,Brasil Kiss Coffeebar,1010 Wilshire Blvd,Los Angeles,CA,90017,coffee_shop,coffee_shop,"cafe,latin_american_restaurant",coffee_shop,0.9550444483757019,open,,http://brasil-kiss-coffeebar.edan.io/,34.0517932,-118.26243531,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
3f4973be-5757-4156-9a2d-5e727d434932,Bulletproof Coffee,300 S Santa Fe Ave,Los Angeles,CA,90013,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.77,open,,https://www.bulletproof.com/pages/locations,34.043320659209186,-118.23238821168418,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
4f43ee71-b056-48e1-8803-3407d8a600ca,Cafe Corsa,2238 S Figueroa St,Los Angeles,CA,90007,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.cafecorsala.com,34.03096726646326,-118.27344417572021,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
6fa65ee3-abec-4944-822a-eb0f2fbbbb2b,Cafe Demitasse - Little Tokoyo,135 S San Pedro St,Los Angeles,CA,90012,coffee_shop,coffee_shop,"desserts,breakfast_and_brunch_restaurant,cafe,restaurant",coffee_shop,0.9471,open,,http://www.cafedemitasse.com/,34.0496788024902,-118.241744995117,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
76a46c47-f402-4c04-b6aa-bd8866004b23,Cafe Dé Alley,310 E Pico Blvd,Los Angeles,CA,90015,coffee_shop,coffee_shop,"halal_restaurant,restaurant",coffee_shop,0.9733918309211731,open,,http://eats.com,34.03489423,-118.25809196,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
a130ab34-5522-4b06-a1f1-0be61623fa0e,Cafe Royal,464 S Main St,Los Angeles,CA,90013,non_alcoholic_beverage_venue,tea_room,,tea_room,0.77,open,,http://hotelcaferoyal.com,34.04682,-118.248064,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
ce5d26d3-9f46-4ec2-8b6a-e52a44be0cb0,Cafe Touba USA,2065 W 6th St,Los Angeles,CA,90057,coffee_shop,coffee_shop,"cafe,italian_restaurant",coffee_shop,0.2956659197807312,open,,http://www.cafetoubausa.com/,34.058573578711,-118.27556360298,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
e4b9468a-972a-493f-80fb-c9978333213a,Café WG,900 Wilshire Blvd,Los Angeles,CA,90017,coffee_shop,coffee_shop,"cafe,smoothie_juice_bar",coffee_shop,0.9845214486122131,open,,https://www.grubhub.com/restaurant/2201438?utm_source=grubhub_web&utm_medium=content_owned&utm_campaign=menushare&utm_content=share-link,34.04974152,-118.26016168,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
3f552954-5665-45aa-84dc-8238c359eb4c,Chado Tea Room,"Japanese American National Museum, 100 N Central Ave",Los Angeles,CA,90012,non_alcoholic_beverage_venue,tea_room,cafe,tea_room,0.9926173788309097,open,Chado Tea Room,https://www.chadotearoom.com/,34.04916555,-118.23833065,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
e201e824-1bb9-4818-8525-f43c83692eb2,Chimney Coffee House,1100 N Main St,Los Angeles,CA,90012,coffee_shop,coffee_shop,cafe,coffee_shop,0.9586427211761475,open,,http://www.chimneycoffee.com/,34.06360994,-118.23280694,"34.04580554917436, -118.24665260317661",5,batch_5_la_dtla_5mi
